SOURCE_TYPE,BANK_ACCOUNT_ID,BALANCE_TYPE,BALANCE_DATE,OPENING_BALANCE,LAST_UPDATE_DATE
LATEST_OPENING_BALANCES,300000004266213,OPBD,2025-07-10,103339.9,2025-07-31
LATEST_OPENING_BALANCES,300000004282519,OPBD,2025-07-10,-53636739.42,2025-07-31
LATEST_OPENING_BALANCES,300000004282524,OPBD,2025-07-10,189462036.01,2025-07-31
LATEST_OPENING_BALANCES,300000004282531,OPBD,2025-07-10,-53262228.31,2025-07-31
LATEST_OPENING_BALANCES,300000004282533,OPBD,2025-07-10,8365.96,2025-07-31
LATEST_OPENING_BALANCES,300000004282536,OPBD,2025-07-10,-24757203.68,2025-07-31
LATEST_OPENING_BALANCES,300000004282540,OPBD,2025-07-10,-37815268.68,2025-07-31
LATEST_OPENING_BALANCES,300000004282543,OPBD,2025-07-10,15969.45,2025-07-31
LATEST_OPENING_BALANCES,300000007328386,OPBD,2025-07-10,44404.8,2025-07-31
